center,left,right,steering,throttle,brake,speed
IMG/center_2017_04_09_15_55_55_125.jpg,IMG/left_2017_04_09_15_55_55_125.jpg,IMG/right_2017_04_09_15_55_55_125.jpg,0,0,0,13.94887
IMG/center_2017_04_09_15_55_55_215.jpg,IMG/left_2017_04_09_15_55_55_215.jpg,IMG/right_2017_04_09_15_55_55_215.jpg,0,0,0,13.37273
IMG/center_2017_04_09_15_55_55_304.jpg,IMG/left_2017_04_09_15_55_55_304.jpg,IMG/right_2017_04_09_15_55_55_304.jpg,0,0,0,13.08744
IMG/center_2017_04_09_15_55_55_395.jpg,IMG/left_2017_04_09_15_55_55_395.jpg,IMG/right_2017_04_09_15_55_55_395.jpg,0,0,0,13.51159
IMG/center_2017_04_09_15_55_55_489.jpg,IMG/left_2017_04_09_15_55_55_489.jpg,IMG/right_2017_04_09_15_55_55_489.jpg,0.2,0,0,13.38559
IMG/center_2017_04_09_15_55_55_581.jpg,IMG/left_2017_04_09_15_55_55_581.jpg,IMG/right_2017_04_09_15_55_55_581.jpg,0.45,0,0,12.64782
IMG/center_2017_04_09_15_55_55_673.jpg,IMG/left_2017_04_09_15_55_55_673.jpg,IMG/right_2017_04_09_15_55_55_673.jpg,0.2712401,0,0,13.02801
IMG/center_2017_04_09_15_55_55_768.jpg,IMG/left_2017_04_09_15_55_55_768.jpg,IMG/right_2017_04_09_15_55_55_768.jpg,0,0,0,13.00745
IMG/center_2017_04_09_15_55_55_864.jpg,IMG/left_2017_04_09_15_55_55_864.jpg,IMG/right_2017_04_09_15_55_55_864.jpg,0,0,0.09941901,12.69504
IMG/center_2017_04_09_15_55_55_954.jpg,IMG/left_2017_04_09_15_55_55_954.jpg,IMG/right_2017_04_09_15_55_55_954.jpg,0,0,0.3720712,11.52673
IMG/center_2017_04_09_15_55_56_050.jpg,IMG/left_2017_04_09_15_55_56_050.jpg,IMG/right_2017_04_09_15_55_56_050.jpg,0,0,0.271187,10.7595
IMG/center_2017_04_09_15_55_56_145.jpg,IMG/left_2017_04_09_15_55_56_145.jpg,IMG/right_2017_04_09_15_55_56_145.jpg,0,0,0,10.21646
IMG/center_2017_04_09_15_55_56_237.jpg,IMG/left_2017_04_09_15_55_56_237.jpg,IMG/right_2017_04_09_15_55_56_237.jpg,0.15,0,0,10.32986
IMG/center_2017_04_09_15_55_56_335.jpg,IMG/left_2017_04_09_15_55_56_335.jpg,IMG/right_2017_04_09_15_55_56_335.jpg,0.4,0,0,10.5595
IMG/center_2017_04_09_15_55_56_427.jpg,IMG/left_2017_04_09_15_55_56_427.jpg,IMG/right_2017_04_09_15_55_56_427.jpg,0.6000001,0,0,10.62214
IMG/center_2017_04_09_15_55_56_522.jpg,IMG/left_2017_04_09_15_55_56_522.jpg,IMG/right_2017_04_09_15_55_56_522.jpg,0.8500001,0,0,10.77355
IMG/center_2017_04_09_15_55_56_616.jpg,IMG/left_2017_04_09_15_55_56_616.jpg,IMG/right_2017_04_09_15_55_56_616.jpg,0.718891,0,0,11.1416
IMG/center_2017_04_09_15_55_56_710.jpg,IMG/left_2017_04_09_15_55_56_710.jpg,IMG/right_2017_04_09_15_55_56_710.jpg,0.9188911,0,0,11.42475
IMG/center_2017_04_09_15_55_56_807.jpg,IMG/left_2017_04_09_15_55_56_807.jpg,IMG/right_2017_04_09_15_55_56_807.jpg,1,0,0,11.72079
IMG/center_2017_04_09_15_55_56_874.jpg,IMG/left_2017_04_09_15_55_56_874.jpg,IMG/right_2017_04_09_15_55_56_874.jpg,1,0,0,12.13522
IMG/center_2017_04_09_15_55_56_941.jpg,IMG/left_2017_04_09_15_55_56_941.jpg,IMG/right_2017_04_09_15_55_56_941.jpg,0.7979524,0,0,12.38108
IMG/center_2017_04_09_15_55_57_034.jpg,IMG/left_2017_04_09_15_55_57_034.jpg,IMG/right_2017_04_09_15_55_57_034.jpg,0.5186462,0,0,12.77464
IMG/center_2017_04_09_15_55_57_131.jpg,IMG/left_2017_04_09_15_55_57_131.jpg,IMG/right_2017_04_09_15_55_57_131.jpg,0.2272151,0,0.2914311,12.49178
IMG/center_2017_04_09_15_55_57_230.jpg,IMG/left_2017_04_09_15_55_57_230.jpg,IMG/right_2017_04_09_15_55_57_230.jpg,0,0,0.1954107,11.83254
IMG/center_2017_04_09_15_55_57_323.jpg,IMG/left_2017_04_09_15_55_57_323.jpg,IMG/right_2017_04_09_15_55_57_323.jpg,0,0,0,10.9304
IMG/center_2017_04_09_15_55_57_419.jpg,IMG/left_2017_04_09_15_55_57_419.jpg,IMG/right_2017_04_09_15_55_57_419.jpg,0.25,0,0,11.40564
IMG/center_2017_04_09_15_55_57_515.jpg,IMG/left_2017_04_09_15_55_57_515.jpg,IMG/right_2017_04_09_15_55_57_515.jpg,0.5000001,0,0,11.6246
IMG/center_2017_04_09_15_55_57_611.jpg,IMG/left_2017_04_09_15_55_57_611.jpg,IMG/right_2017_04_09_15_55_57_611.jpg,0.2881238,0,0,11.80905
IMG/center_2017_04_09_15_55_57_708.jpg,IMG/left_2017_04_09_15_55_57_708.jpg,IMG/right_2017_04_09_15_55_57_708.jpg,0,0,0,12.73107
IMG/center_2017_04_09_15_55_57_803.jpg,IMG/left_2017_04_09_15_55_57_803.jpg,IMG/right_2017_04_09_15_55_57_803.jpg,0,0,0,12.75645
IMG/center_2017_04_09_15_55_57_900.jpg,IMG/left_2017_04_09_15_55_57_900.jpg,IMG/right_2017_04_09_15_55_57_900.jpg,0,0.2941842,0,13.54922
IMG/center_2017_04_09_15_55_57_991.jpg,IMG/left_2017_04_09_15_55_57_991.jpg,IMG/right_2017_04_09_15_55_57_991.jpg,0,0.1948257,0,14.36258
IMG/center_2017_04_09_15_55_58_063.jpg,IMG/left_2017_04_09_15_55_58_063.jpg,IMG/right_2017_04_09_15_55_58_063.jpg,0,0,0,14.8467
IMG/center_2017_04_09_15_55_58_149.jpg,IMG/left_2017_04_09_15_55_58_149.jpg,IMG/right_2017_04_09_15_55_58_149.jpg,0,0,0.09775103,14.89364
IMG/center_2017_04_09_15_55_58_243.jpg,IMG/left_2017_04_09_15_55_58_243.jpg,IMG/right_2017_04_09_15_55_58_243.jpg,0,0,0.3758,13.94044
IMG/center_2017_04_09_15_55_58_336.jpg,IMG/left_2017_04_09_15_55_58_336.jpg,IMG/right_2017_04_09_15_55_58_336.jpg,0,0,0.4800659,13.01016
IMG/center_2017_04_09_15_55_58_428.jpg,IMG/left_2017_04_09_15_55_58_428.jpg,IMG/right_2017_04_09_15_55_58_428.jpg,-0.15,0,0.2010656,12.27446
IMG/center_2017_04_09_15_55_58_522.jpg,IMG/left_2017_04_09_15_55_58_522.jpg,IMG/right_2017_04_09_15_55_58_522.jpg,-0.4,0,0,11.39888
IMG/center_2017_04_09_15_55_58_616.jpg,IMG/left_2017_04_09_15_55_58_616.jpg,IMG/right_2017_04_09_15_55_58_616.jpg,-0.5611433,0,0,11.78672
IMG/center_2017_04_09_15_55_58_710.jpg,IMG/left_2017_04_09_15_55_58_710.jpg,IMG/right_2017_04_09_15_55_58_710.jpg,-0.4295341,0,0,11.84294
IMG/center_2017_04_09_15_55_58_805.jpg,IMG/left_2017_04_09_15_55_58_805.jpg,IMG/right_2017_04_09_15_55_58_805.jpg,-0.6795342,0,0,12.16385
IMG/center_2017_04_09_15_55_58_900.jpg,IMG/left_2017_04_09_15_55_58_900.jpg,IMG/right_2017_04_09_15_55_58_900.jpg,-0.8316571,0,0,12.24896
IMG/center_2017_04_09_15_55_58_987.jpg,IMG/left_2017_04_09_15_55_58_987.jpg,IMG/right_2017_04_09_15_55_58_987.jpg,-0.5695597,0,0,12.49193
IMG/center_2017_04_09_15_55_59_077.jpg,IMG/left_2017_04_09_15_55_59_077.jpg,IMG/right_2017_04_09_15_55_59_077.jpg,-0.2986222,0,0.0879257,12.73609
IMG/center_2017_04_09_15_55_59_170.jpg,IMG/left_2017_04_09_15_55_59_170.jpg,IMG/right_2017_04_09_15_55_59_170.jpg,-0.02027489,0,0.366273,12.05669
IMG/center_2017_04_09_15_55_59_255.jpg,IMG/left_2017_04_09_15_55_59_255.jpg,IMG/right_2017_04_09_15_55_59_255.jpg,0,0,0.2667192,10.41361
IMG/center_2017_04_09_15_55_59_340.jpg,IMG/left_2017_04_09_15_55_59_340.jpg,IMG/right_2017_04_09_15_55_59_340.jpg,-0.05,0,0.01315918,9.084908
IMG/center_2017_04_09_15_55_59_426.jpg,IMG/left_2017_04_09_15_55_59_426.jpg,IMG/right_2017_04_09_15_55_59_426.jpg,-0.1644919,0,0,8.830077
IMG/center_2017_04_09_15_55_59_514.jpg,IMG/left_2017_04_09_15_55_59_514.jpg,IMG/right_2017_04_09_15_55_59_514.jpg,0,0,0,8.990775
IMG/center_2017_04_09_15_55_59_602.jpg,IMG/left_2017_04_09_15_55_59_602.jpg,IMG/right_2017_04_09_15_55_59_602.jpg,0,0,0,9.131015
IMG/center_2017_04_09_15_55_59_689.jpg,IMG/left_2017_04_09_15_55_59_689.jpg,IMG/right_2017_04_09_15_55_59_689.jpg,0,0,0,9.271832
IMG/center_2017_04_09_15_55_59_775.jpg,IMG/left_2017_04_09_15_55_59_775.jpg,IMG/right_2017_04_09_15_55_59_775.jpg,0,0,0,9.462354
IMG/center_2017_04_09_15_55_59_861.jpg,IMG/left_2017_04_09_15_55_59_861.jpg,IMG/right_2017_04_09_15_55_59_861.jpg,0,0,0,9.625563
IMG/center_2017_04_09_15_55_59_948.jpg,IMG/left_2017_04_09_15_55_59_948.jpg,IMG/right_2017_04_09_15_55_59_948.jpg,0,0,0,9.760353
IMG/center_2017_04_09_15_56_00_029.jpg,IMG/left_2017_04_09_15_56_00_029.jpg,IMG/right_2017_04_09_15_56_00_029.jpg,-0.05,0,0,9.794495
IMG/center_2017_04_09_15_56_00_099.jpg,IMG/left_2017_04_09_15_56_00_099.jpg,IMG/right_2017_04_09_15_56_00_099.jpg,-0.25,0,0,9.781734
IMG/center_2017_04_09_15_56_00_171.jpg,IMG/left_2017_04_09_15_56_00_171.jpg,IMG/right_2017_04_09_15_56_00_171.jpg,-0.4,0,0,9.75891
IMG/center_2017_04_09_15_56_00_255.jpg,IMG/left_2017_04_09_15_56_00_255.jpg,IMG/right_2017_04_09_15_56_00_255.jpg,-0.6500001,0,0,9.641781
IMG/center_2017_04_09_15_56_00_337.jpg,IMG/left_2017_04_09_15_56_00_337.jpg,IMG/right_2017_04_09_15_56_00_337.jpg,-0.8500001,0,0,9.526009
IMG/center_2017_04_09_15_56_00_418.jpg,IMG/left_2017_04_09_15_56_00_418.jpg,IMG/right_2017_04_09_15_56_00_418.jpg,-1,0,0.07946047,8.875267
IMG/center_2017_04_09_15_56_00_497.jpg,IMG/left_2017_04_09_15_56_00_497.jpg,IMG/right_2017_04_09_15_56_00_497.jpg,-1,0,0.3161463,7.720932
IMG/center_2017_04_09_15_56_00_576.jpg,IMG/left_2017_04_09_15_56_00_576.jpg,IMG/right_2017_04_09_15_56_00_576.jpg,-1,0,0.5563475,6.60498
IMG/center_2017_04_09_15_56_00_656.jpg,IMG/left_2017_04_09_15_56_00_656.jpg,IMG/right_2017_04_09_15_56_00_656.jpg,-1,0,0.7945186,5.506757
IMG/center_2017_04_09_15_56_00_733.jpg,IMG/left_2017_04_09_15_56_00_733.jpg,IMG/right_2017_04_09_15_56_00_733.jpg,-1,0,1,4.660286
IMG/center_2017_04_09_15_56_00_815.jpg,IMG/left_2017_04_09_15_56_00_815.jpg,IMG/right_2017_04_09_15_56_00_815.jpg,-1,0,1,4.383465
IMG/center_2017_04_09_15_56_00_899.jpg,IMG/left_2017_04_09_15_56_00_899.jpg,IMG/right_2017_04_09_15_56_00_899.jpg,-1,0,1,4.108179
IMG/center_2017_04_09_15_56_00_981.jpg,IMG/left_2017_04_09_15_56_00_981.jpg,IMG/right_2017_04_09_15_56_00_981.jpg,-1,0,0.8320023,3.860947
IMG/center_2017_04_09_15_56_01_065.jpg,IMG/left_2017_04_09_15_56_01_065.jpg,IMG/right_2017_04_09_15_56_01_065.jpg,-0.746767,0,0.5787693,3.674423
IMG/center_2017_04_09_15_56_01_149.jpg,IMG/left_2017_04_09_15_56_01_149.jpg,IMG/right_2017_04_09_15_56_01_149.jpg,-0.4945947,0,0.3265969,3.544422
IMG/center_2017_04_09_15_56_01_237.jpg,IMG/left_2017_04_09_15_56_01_237.jpg,IMG/right_2017_04_09_15_56_01_237.jpg,-0.5572147,0,0.06490403,3.435507
IMG/center_2017_04_09_15_56_01_322.jpg,IMG/left_2017_04_09_15_56_01_322.jpg,IMG/right_2017_04_09_15_56_01_322.jpg,-0.7572148,0,0,3.392356
IMG/center_2017_04_09_15_56_01_410.jpg,IMG/left_2017_04_09_15_56_01_410.jpg,IMG/right_2017_04_09_15_56_01_410.jpg,-0.9572148,0,0,3.326879
IMG/center_2017_04_09_15_56_01_493.jpg,IMG/left_2017_04_09_15_56_01_493.jpg,IMG/right_2017_04_09_15_56_01_493.jpg,-1,0.2474253,0,3.438718
IMG/center_2017_04_09_15_56_01_582.jpg,IMG/left_2017_04_09_15_56_01_582.jpg,IMG/right_2017_04_09_15_56_01_582.jpg,-1,0.5134533,0,3.798224
IMG/center_2017_04_09_15_56_01_671.jpg,IMG/left_2017_04_09_15_56_01_671.jpg,IMG/right_2017_04_09_15_56_01_671.jpg,-0.81989,0.2466916,0,4.100077
IMG/center_2017_04_09_15_56_01_758.jpg,IMG/left_2017_04_09_15_56_01_758.jpg,IMG/right_2017_04_09_15_56_01_758.jpg,-0.5571077,0,0,4.180236
IMG/center_2017_04_09_15_56_01_848.jpg,IMG/left_2017_04_09_15_56_01_848.jpg,IMG/right_2017_04_09_15_56_01_848.jpg,-0.2869453,0,0,4.155731
IMG/center_2017_04_09_15_56_01_941.jpg,IMG/left_2017_04_09_15_56_01_941.jpg,IMG/right_2017_04_09_15_56_01_941.jpg,-0.009472819,0.08396754,0,4.129757
IMG/center_2017_04_09_15_56_02_030.jpg,IMG/left_2017_04_09_15_56_02_030.jpg,IMG/right_2017_04_09_15_56_02_030.jpg,0,0.3507674,0,4.339072
IMG/center_2017_04_09_15_56_02_121.jpg,IMG/left_2017_04_09_15_56_02_121.jpg,IMG/right_2017_04_09_15_56_02_121.jpg,0,0.6254444,0,4.931396
IMG/center_2017_04_09_15_56_02_209.jpg,IMG/left_2017_04_09_15_56_02_209.jpg,IMG/right_2017_04_09_15_56_02_209.jpg,0,0.8906931,0,5.655278
IMG/center_2017_04_09_15_56_02_297.jpg,IMG/left_2017_04_09_15_56_02_297.jpg,IMG/right_2017_04_09_15_56_02_297.jpg,0,1,0,6.787547
IMG/center_2017_04_09_15_56_02_388.jpg,IMG/left_2017_04_09_15_56_02_388.jpg,IMG/right_2017_04_09_15_56_02_388.jpg,0,1,0,7.699411
IMG/center_2017_04_09_15_56_02_477.jpg,IMG/left_2017_04_09_15_56_02_477.jpg,IMG/right_2017_04_09_15_56_02_477.jpg,0,0.8194812,0,8.732951
IMG/center_2017_04_09_15_56_02_571.jpg,IMG/left_2017_04_09_15_56_02_571.jpg,IMG/right_2017_04_09_15_56_02_571.jpg,-0.2,0.5389296,0,9.292177
IMG/center_2017_04_09_15_56_02_657.jpg,IMG/left_2017_04_09_15_56_02_657.jpg,IMG/right_2017_04_09_15_56_02_657.jpg,-0.45,0.2819169,0,9.613741
IMG/center_2017_04_09_15_56_02_743.jpg,IMG/left_2017_04_09_15_56_02_743.jpg,IMG/right_2017_04_09_15_56_02_743.jpg,-0.6500001,0.02103938,0,9.592646
IMG/center_2017_04_09_15_56_02_832.jpg,IMG/left_2017_04_09_15_56_02_832.jpg,IMG/right_2017_04_09_15_56_02_832.jpg,-0.9000002,0,0,9.377963
IMG/center_2017_04_09_15_56_02_924.jpg,IMG/left_2017_04_09_15_56_02_924.jpg,IMG/right_2017_04_09_15_56_02_924.jpg,-1,0,0,9.20155
IMG/center_2017_04_09_15_56_03_014.jpg,IMG/left_2017_04_09_15_56_03_014.jpg,IMG/right_2017_04_09_15_56_03_014.jpg,-1,0,0,9.055786
IMG/center_2017_04_09_15_56_03_104.jpg,IMG/left_2017_04_09_15_56_03_104.jpg,IMG/right_2017_04_09_15_56_03_104.jpg,-1,0,0,8.957427
IMG/center_2017_04_09_15_56_03_195.jpg,IMG/left_2017_04_09_15_56_03_195.jpg,IMG/right_2017_04_09_15_56_03_195.jpg,-0.8181179,0,0,8.875699
IMG/center_2017_04_09_15_56_03_287.jpg,IMG/left_2017_04_09_15_56_03_287.jpg,IMG/right_2017_04_09_15_56_03_287.jpg,-0.5409289,0,0,8.835836
IMG/center_2017_04_09_15_56_03_380.jpg,IMG/left_2017_04_09_15_56_03_380.jpg,IMG/right_2017_04_09_15_56_03_380.jpg,-0.2637325,0,0,8.762619
IMG/center_2017_04_09_15_56_03_471.jpg,IMG/left_2017_04_09_15_56_03_471.jpg,IMG/right_2017_04_09_15_56_03_471.jpg,0,0,0,8.682754
IMG/center_2017_04_09_15_56_03_564.jpg,IMG/left_2017_04_09_15_56_03_564.jpg,IMG/right_2017_04_09_15_56_03_564.jpg,0,0,0,8.589493
IMG/center_2017_04_09_15_56_03_660.jpg,IMG/left_2017_04_09_15_56_03_660.jpg,IMG/right_2017_04_09_15_56_03_660.jpg,0,0.1888248,0,8.603575
IMG/center_2017_04_09_15_56_03_753.jpg,IMG/left_2017_04_09_15_56_03_753.jpg,IMG/right_2017_04_09_15_56_03_753.jpg,0,0.4662622,0,8.972674
IMG/center_2017_04_09_15_56_03_844.jpg,IMG/left_2017_04_09_15_56_03_844.jpg,IMG/right_2017_04_09_15_56_03_844.jpg,0,0.7410602,0,9.512362
IMG/center_2017_04_09_15_56_03_942.jpg,IMG/left_2017_04_09_15_56_03_942.jpg,IMG/right_2017_04_09_15_56_03_942.jpg,0,1,0,10.51468
IMG/center_2017_04_09_15_56_04_032.jpg,IMG/left_2017_04_09_15_56_04_032.jpg,IMG/right_2017_04_09_15_56_04_032.jpg,0,1,0,11.71501
IMG/center_2017_04_09_15_56_04_126.jpg,IMG/left_2017_04_09_15_56_04_126.jpg,IMG/right_2017_04_09_15_56_04_126.jpg,0,0.8036135,0,12.43206
IMG/center_2017_04_09_15_56_04_221.jpg,IMG/left_2017_04_09_15_56_04_221.jpg,IMG/right_2017_04_09_15_56_04_221.jpg,0,0.5276434,0,12.7517
IMG/center_2017_04_09_15_56_04_313.jpg,IMG/left_2017_04_09_15_56_04_313.jpg,IMG/right_2017_04_09_15_56_04_313.jpg,-0.2,0.2518273,0,13.03914
IMG/center_2017_04_09_15_56_04_380.jpg,IMG/left_2017_04_09_15_56_04_380.jpg,IMG/right_2017_04_09_15_56_04_380.jpg,-0.4,0.04829317,0,12.93468
IMG/center_2017_04_09_15_56_04_467.jpg,IMG/left_2017_04_09_15_56_04_467.jpg,IMG/right_2017_04_09_15_56_04_467.jpg,-0.6000001,0,0,12.75172
IMG/center_2017_04_09_15_56_04_560.jpg,IMG/left_2017_04_09_15_56_04_560.jpg,IMG/right_2017_04_09_15_56_04_560.jpg,-0.8500001,0,0,12.98627
IMG/center_2017_04_09_15_56_04_658.jpg,IMG/left_2017_04_09_15_56_04_658.jpg,IMG/right_2017_04_09_15_56_04_658.jpg,-0.8064324,0,0,12.24948
IMG/center_2017_04_09_15_56_04_753.jpg,IMG/left_2017_04_09_15_56_04_753.jpg,IMG/right_2017_04_09_15_56_04_753.jpg,-0.5309953,0,0,12.22017
IMG/center_2017_04_09_15_56_04_851.jpg,IMG/left_2017_04_09_15_56_04_851.jpg,IMG/right_2017_04_09_15_56_04_851.jpg,-0.2353862,0,0,12.53439
IMG/center_2017_04_09_15_56_04_934.jpg,IMG/left_2017_04_09_15_56_04_934.jpg,IMG/right_2017_04_09_15_56_04_934.jpg,0,0,0,12.05113
IMG/center_2017_04_09_15_56_05_016.jpg,IMG/left_2017_04_09_15_56_05_016.jpg,IMG/right_2017_04_09_15_56_05_016.jpg,0,0,0,12.03351
IMG/center_2017_04_09_15_56_05_083.jpg,IMG/left_2017_04_09_15_56_05_083.jpg,IMG/right_2017_04_09_15_56_05_083.jpg,0.15,0,0,12.04097
IMG/center_2017_04_09_15_56_05_180.jpg,IMG/left_2017_04_09_15_56_05_180.jpg,IMG/right_2017_04_09_15_56_05_180.jpg,0.4,0,0,11.81918
IMG/center_2017_04_09_15_56_05_279.jpg,IMG/left_2017_04_09_15_56_05_279.jpg,IMG/right_2017_04_09_15_56_05_279.jpg,0.6500001,0,0,11.55561
IMG/center_2017_04_09_15_56_05_374.jpg,IMG/left_2017_04_09_15_56_05_374.jpg,IMG/right_2017_04_09_15_56_05_374.jpg,0.6901891,0,0,11.37492
IMG/center_2017_04_09_15_56_05_471.jpg,IMG/left_2017_04_09_15_56_05_471.jpg,IMG/right_2017_04_09_15_56_05_471.jpg,0.4068112,0,0,11.33652
IMG/center_2017_04_09_15_56_05_566.jpg,IMG/left_2017_04_09_15_56_05_566.jpg,IMG/right_2017_04_09_15_56_05_566.jpg,0.1260728,0,0,11.25681
IMG/center_2017_04_09_15_56_05_655.jpg,IMG/left_2017_04_09_15_56_05_655.jpg,IMG/right_2017_04_09_15_56_05_655.jpg,-0.1239272,0,0,11.12578
IMG/center_2017_04_09_15_56_05_747.jpg,IMG/left_2017_04_09_15_56_05_747.jpg,IMG/right_2017_04_09_15_56_05_747.jpg,-0.3239272,0,0,10.99037
IMG/center_2017_04_09_15_56_05_841.jpg,IMG/left_2017_04_09_15_56_05_841.jpg,IMG/right_2017_04_09_15_56_05_841.jpg,-0.5739272,0,0,10.79052
IMG/center_2017_04_09_15_56_05_934.jpg,IMG/left_2017_04_09_15_56_05_934.jpg,IMG/right_2017_04_09_15_56_05_934.jpg,-0.8239273,0,0,10.5558
IMG/center_2017_04_09_15_56_06_021.jpg,IMG/left_2017_04_09_15_56_06_021.jpg,IMG/right_2017_04_09_15_56_06_021.jpg,-1,0,0,10.34461
IMG/center_2017_04_09_15_56_06_113.jpg,IMG/left_2017_04_09_15_56_06_113.jpg,IMG/right_2017_04_09_15_56_06_113.jpg,-1,0,0,10.15795
IMG/center_2017_04_09_15_56_06_207.jpg,IMG/left_2017_04_09_15_56_06_207.jpg,IMG/right_2017_04_09_15_56_06_207.jpg,-1,0,0,10.04319
IMG/center_2017_04_09_15_56_06_300.jpg,IMG/left_2017_04_09_15_56_06_300.jpg,IMG/right_2017_04_09_15_56_06_300.jpg,-1,0,0,9.911592
IMG/center_2017_04_09_15_56_06_399.jpg,IMG/left_2017_04_09_15_56_06_399.jpg,IMG/right_2017_04_09_15_56_06_399.jpg,-1,0,0,9.784324
IMG/center_2017_04_09_15_56_06_497.jpg,IMG/left_2017_04_09_15_56_06_497.jpg,IMG/right_2017_04_09_15_56_06_497.jpg,-1,0,0,9.659066
IMG/center_2017_04_09_15_56_06_564.jpg,IMG/left_2017_04_09_15_56_06_564.jpg,IMG/right_2017_04_09_15_56_06_564.jpg,-0.8975062,0,0,9.604713
IMG/center_2017_04_09_15_56_06_631.jpg,IMG/left_2017_04_09_15_56_06_631.jpg,IMG/right_2017_04_09_15_56_06_631.jpg,-0.6966848,0,0,9.571504
IMG/center_2017_04_09_15_56_06_699.jpg,IMG/left_2017_04_09_15_56_06_699.jpg,IMG/right_2017_04_09_15_56_06_699.jpg,-0.4948898,0.09781367,0,9.562597
IMG/center_2017_04_09_15_56_06_766.jpg,IMG/left_2017_04_09_15_56_06_766.jpg,IMG/right_2017_04_09_15_56_06_766.jpg,-0.292565,0.3001384,0,9.671078
IMG/center_2017_04_09_15_56_06_835.jpg,IMG/left_2017_04_09_15_56_06_835.jpg,IMG/right_2017_04_09_15_56_06_835.jpg,-0.08586907,0.5068344,0,10.01045
IMG/center_2017_04_09_15_56_06_908.jpg,IMG/left_2017_04_09_15_56_06_908.jpg,IMG/right_2017_04_09_15_56_06_908.jpg,0,0.7263508,0,10.4223
IMG/center_2017_04_09_15_56_06_979.jpg,IMG/left_2017_04_09_15_56_06_979.jpg,IMG/right_2017_04_09_15_56_06_979.jpg,0,0.9369105,0,11.17914
IMG/center_2017_04_09_15_56_07_076.jpg,IMG/left_2017_04_09_15_56_07_076.jpg,IMG/right_2017_04_09_15_56_07_076.jpg,0,0.8970358,0,11.93558
IMG/center_2017_04_09_15_56_07_177.jpg,IMG/left_2017_04_09_15_56_07_177.jpg,IMG/right_2017_04_09_15_56_07_177.jpg,0,0.5965183,0,13.03285
IMG/center_2017_04_09_15_56_07_245.jpg,IMG/left_2017_04_09_15_56_07_245.jpg,IMG/right_2017_04_09_15_56_07_245.jpg,0,0.3905634,0,12.97152
IMG/center_2017_04_09_15_56_07_314.jpg,IMG/left_2017_04_09_15_56_07_314.jpg,IMG/right_2017_04_09_15_56_07_314.jpg,0,0.1835627,0,13.17588
IMG/center_2017_04_09_15_56_07_416.jpg,IMG/left_2017_04_09_15_56_07_416.jpg,IMG/right_2017_04_09_15_56_07_416.jpg,-0.25,0,0,13.31836
IMG/center_2017_04_09_15_56_07_487.jpg,IMG/left_2017_04_09_15_56_07_487.jpg,IMG/right_2017_04_09_15_56_07_487.jpg,-0.4,0,0,12.94551
IMG/center_2017_04_09_15_56_07_555.jpg,IMG/left_2017_04_09_15_56_07_555.jpg,IMG/right_2017_04_09_15_56_07_555.jpg,-0.6000001,0,0,12.77479
IMG/center_2017_04_09_15_56_07_623.jpg,IMG/left_2017_04_09_15_56_07_623.jpg,IMG/right_2017_04_09_15_56_07_623.jpg,-0.7500002,0,0,12.8396
IMG/center_2017_04_09_15_56_07_727.jpg,IMG/left_2017_04_09_15_56_07_727.jpg,IMG/right_2017_04_09_15_56_07_727.jpg,-1,0,0,12.31473
IMG/center_2017_04_09_15_56_07_796.jpg,IMG/left_2017_04_09_15_56_07_796.jpg,IMG/right_2017_04_09_15_56_07_796.jpg,-1,0,0,12.05312
IMG/center_2017_04_09_15_56_07_867.jpg,IMG/left_2017_04_09_15_56_07_867.jpg,IMG/right_2017_04_09_15_56_07_867.jpg,-1,0,0,12.27387
IMG/center_2017_04_09_15_56_07_941.jpg,IMG/left_2017_04_09_15_56_07_941.jpg,IMG/right_2017_04_09_15_56_07_941.jpg,-0.7722456,0,0,12.13756
IMG/center_2017_04_09_15_56_08_008.jpg,IMG/left_2017_04_09_15_56_08_008.jpg,IMG/right_2017_04_09_15_56_08_008.jpg,-0.5659764,0,0,11.86079
IMG/center_2017_04_09_15_56_08_077.jpg,IMG/left_2017_04_09_15_56_08_077.jpg,IMG/right_2017_04_09_15_56_08_077.jpg,-0.3578386,0,0,11.80043
IMG/center_2017_04_09_15_56_08_151.jpg,IMG/left_2017_04_09_15_56_08_151.jpg,IMG/right_2017_04_09_15_56_08_151.jpg,-0.1410083,0.2168303,0,12.00551
IMG/center_2017_04_09_15_56_08_221.jpg,IMG/left_2017_04_09_15_56_08_221.jpg,IMG/right_2017_04_09_15_56_08_221.jpg,0,0.4333675,0,12.21458
IMG/center_2017_04_09_15_56_08_294.jpg,IMG/left_2017_04_09_15_56_08_294.jpg,IMG/right_2017_04_09_15_56_08_294.jpg,0,0.6516544,0,12.63232
IMG/center_2017_04_09_15_56_08_366.jpg,IMG/left_2017_04_09_15_56_08_366.jpg,IMG/right_2017_04_09_15_56_08_366.jpg,0,0.8540015,0,12.95951
IMG/center_2017_04_09_15_56_08_436.jpg,IMG/left_2017_04_09_15_56_08_436.jpg,IMG/right_2017_04_09_15_56_08_436.jpg,0,1,0,13.87072
IMG/center_2017_04_09_15_56_08_506.jpg,IMG/left_2017_04_09_15_56_08_506.jpg,IMG/right_2017_04_09_15_56_08_506.jpg,0,1,0,14.63065
IMG/center_2017_04_09_15_56_08_574.jpg,IMG/left_2017_04_09_15_56_08_574.jpg,IMG/right_2017_04_09_15_56_08_574.jpg,0,1,0,15.47779
